key,bid,ask,strike,itype,adjtheor,ivbid,ivask,ivaverage,pos.position,pos.startofdaypos,pos.premium,pos.price,pos.marketvalue,utotal.premium,utotal.yesterdaypl,price_source,midpoint_price,expiry_date,vtexp,calc_vol,implied_vol,delta_F,delta_y,gamma_F,gamma_y,vega_price,vega_y,theta_F,volga_price,vanna_F_price,charm_F,speed_F,color_F,ultima,zomma,greek_calc_success,greek_calc_error,model_version
XCME.WY3.16JUL25.110:75.C,,,110.75,C,0.260673,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.260673,16JUL25,0.011168981481481481,5.3072256412657355,5.3072256412657355,0.5498806338954088,34.642479935410755,0.7057050792000845,5.1104421217058515,0.0418315894479118,2.6353901352184432,-39.439174087258394,0.1238663150960328,-9.349496655171789,-2221.3255731298,155.24868911854807,-11818.930096456783,4174.0464006314505,-2498.1294837806595,True,,bachelier_v1.0
XCME.WY3.16JUL25.111.C,,,111.0,C,0.1498877,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.1498877,16JUL25,0.011168981481481481,5.421577141209509,5.421577141209509,0.37690985580280456,23.745320915576688,0.6628593385137989,4.213910108933047,0.04013844943530485,2.5287223144242055,-38.658244253212594,0.7281248089740189,21.969167695477324,5332.067995039756,-327.1242641622343,27002.774915309623,-8881.39911139262,5707.490238905014,True,,bachelier_v1.0
XCME.WY3.16JUL25.111:25.C,,,111.25,C,0.0785422,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0785422,16JUL25,0.011168981481481481,5.527151864777375,5.527151864777375,0.23098562932459116,14.552094647449243,0.5210751817235016,3.038287039423861,0.03216735537233718,2.026543388457242,-31.584401166158987,3.1492202356997234,40.50901759614225,10023.272601805698,-301.121103280801,42192.930137940304,-11100.908173563046,8918.184803909224,True,,bachelier_v1.0
XCME.WY3.16JUL25.111:5.C,,,111.5,C,0.0382092,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0382092,16JUL25,0.011168981481481481,5.661035552892361,5.661035552892361,0.1279628007680753,8.061656448388744,0.34973834426327904,1.925555251606871,0.022113256470441968,1.393135157637844,-22.238448154445425,5.041619328625434,41.99104185893943,10641.649879202623,193.0361256594297,30404.209205313597,-4172.888888391255,6426.440534545469,True,,bachelier_v1.0
XCME.WY3.16JUL25.111:75.C,,,111.75,C,0.0185059,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0185059,16JUL25,0.011168981481481481,5.8894854941294605,5.8894854941294605,0.06763175998045075,4.260800878768397,0.21006978547445007,1.1178203704659855,0.013818296885485278,0.8705527037855725,-14.457319152149198,5.234592306443982,33.16066469268815,8742.93032032912,620.5852676666993,10801.434390470102,1889.418464012715,2283.0646680992845,True,,bachelier_v1.0
XCME.WY3.16JUL25.112.C,,,112.0,C,0.0089466,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0089466,16JUL25,0.011168981481481481,6.151674730636156,6.151674730636156,0.03479722460894616,2.1922251503636083,0.11828772116456382,0.6156323086597277,0.008127305784137064,0.5120202644006351,-8.88169503249665,4.349976313873096,22.68366780941473,6246.878745957601,756.8799392026034,-2811.1071886565715,3597.6958479176024,-594.1747427845463,True,,bachelier_v1.0
XCME.WY3.16JUL25.112:25.C,,,112.25,C,0.0049994,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0049994,16JUL25,0.011168981481481481,6.564947402255431,6.564947402255431,0.019668481880665997,1.2391143584819577,0.06880329981921221,0.3556879208812504,0.005044917741437764,0.31782981771057917,-5.883574174018211,3.263089651338663,14.98370233346961,4403.589435320305,663.3719018826231,-7909.991673257136,2778.011760295225,-1671.9096613784952,True,,bachelier_v1.0
XCME.WY3.16JUL25.112:5.C,,,112.5,C,0.0031766,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0031766,16JUL25,0.011168981481481481,7.068396803775019,7.068396803775019,0.012270861484982366,0.7730642735538891,0.04262847637045563,0.22073004095126433,0.0033653815001422685,0.21201903450896292,-4.225821200134275,2.407215367386228,10.129951796885388,3205.418462830245,520.4319819989299,-8821.99106443437,1717.1541114614058,-1864.6760581416743,True,,bachelier_v1.0
XCME.WY3.16JUL25.112:75.C,,,112.75,C,0.0022457,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0022457,16JUL25,0.011168981481481481,7.63243506840643,7.63243506840643,0.008371394371859136,0.5273978454271256,0.028279824016408432,0.14740247788293345,0.0024107567515266916,0.15187767534618157,-3.2686799772168564,1.807691988017388,7.149909880341377,2442.9811705366296,396.145241001018,-8247.451000207373,985.4354464825677,-1743.2373608699995,True,,bachelier_v1.0
XCME.WY3.16JUL25.113.C,,,113.0,C,0.0017016,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0017016,16JUL25,0.011168981481481481,,,,,,,,,,,,,,,,,False,Market price 0.001702 below minimum safeguard 0.001953,
XCME.WY3.16JUL25.113:25.C,,,113.25,C,0.0013274,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0013274,16JUL25,0.011168981481481481,,,,,,,,,,,,,,,,,False,Market price 0.001327 below minimum safeguard 0.001953,
XCME.WY3.16JUL25.113:5.C,,,113.5,C,0.0010699,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0010699,16JUL25,0.011168981481481481,,,,,,,,,,,,,,,,,False,Market price 0.001070 below minimum safeguard 0.001953,
XCME.WY3.16JUL25.113:75.C,,,113.75,C,0.0008717,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0008717,16JUL25,0.011168981481481481,,,,,,,,,,,,,,,,,False,Market price 0.000872 below minimum safeguard 0.001953,
XCME.WY3.16JUL25.114.C,,,114.0,C,0.0007224,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0007224,16JUL25,0.011168981481481481,,,,,,,,,,,,,,,,,False,Market price 0.000722 below minimum safeguard 0.001953,
XCME.WY3.16JUL25.114:25.C,,,114.25,C,0.0006163,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0006163,16JUL25,0.011168981481481481,,,,,,,,,,,,,,,,,False,Market price 0.000616 below minimum safeguard 0.001953,
XCME.WY3.16JUL25.114:5.C,,,114.5,C,0.0005227,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0005227,16JUL25,0.011168981481481481,,,,,,,,,,,,,,,,,False,Market price 0.000523 below minimum safeguard 0.001953,
XCME.WY3.16JUL25.114:75.C,,,114.75,C,0.000453,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.000453,16JUL25,0.011168981481481481,,,,,,,,,,,,,,,,,False,Market price 0.000453 below minimum safeguard 0.001953,
XCME.WY3.16JUL25.115.C,,,115.0,C,0.0003931,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0003931,16JUL25,0.011168981481481481,,,,,,,,,,,,,,,,,False,Market price 0.000393 below minimum safeguard 0.001953,
XCME.WY3.16JUL25.115:25.C,,,115.25,C,0.0003511,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0003511,16JUL25,0.011168981481481481,,,,,,,,,,,,,,,,,False,Market price 0.000351 below minimum safeguard 0.001953,
XCME.WY3.16JUL25.115:5.C,,,115.5,C,0.0003059,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0003059,16JUL25,0.011168981481481481,,,,,,,,,,,,,,,,,False,Market price 0.000306 below minimum safeguard 0.001953,
XCME.WY3.16JUL25.115:75.C,,,115.75,C,0.0002738,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0002738,16JUL25,0.011168981481481481,,,,,,,,,,,,,,,,,False,Market price 0.000274 below minimum safeguard 0.001953,
XCME.WY3.16JUL25.116.C,,,116.0,C,0.0002514,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0002514,16JUL25,0.011168981481481481,,,,,,,,,,,,,,,,,False,Market price 0.000251 below minimum safeguard 0.001953,
XCME.ZN3.18JUL25.108.C,,,108.0,C,2.8214134,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,2.8214134,18JUL25,0.019518849206349206,7.472603610825476,7.472603610825476,0.9965481876256848,62.78253582041814,0.009942550325809001,4.224964370271012,0.001450186815111919,0.0913617693520509,-1.1015675965414813,1.416277551775446,-3.7525205973906304,-718.308202223234,-162.02831008222566,2957.0962563764956,-116.31056247002599,826.2710973987773,True,,bachelier_v1.0
XCME.ZN3.18JUL25.108:25.C,,,108.25,C,2.5716374,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,2.5716374,18JUL25,0.019518849206349206,7.009656928070437,7.009656928070437,0.9956623774198297,62.726729777449265,0.013006764953173057,4.2334058352624275,0.001779591259220717,0.11211424933090516,-1.2680380380513434,1.7488301135440931,-4.769341907422759,-856.3888728856987,-205.26340661285099,3400.3865802921728,-229.0011611601163,950.1351689920662,True,,bachelier_v1.0
XCME.ZN3.18JUL25.108:5.C,,,108.5,C,2.3219523,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,2.3219523,18JUL25,0.019518849206349206,6.54927962603367,6.54927962603367,0.9943914747662145,62.646662910271516,0.01750256814578041,4.2459118869887025,0.0022374303224170365,0.14095811031227332,-1.489561049583313,2.196886752034234,-6.200899941624713,-1040.313064090525,-263.42380508766195,3900.4422258894815,-421.6361520596456,1089.860592592054,True,,bachelier_v1.0
XCME.ZN3.18JUL25.108:75.C,,,108.75,C,2.0724569,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,2.0724569,18JUL25,0.019518849206349206,6.107846294368526,6.107846294368526,0.9923703776867392,62.51933379426457,0.024637916327881072,4.265743476189664,0.0029372863313019207,0.185049038872021,-1.8236842118568495,2.8307374190409598,-8.351255694596661,-1306.6391775539214,-342.28542410916265,4419.569003002029,-756.42497728046,1234.9148669968645,True,,bachelier_v1.0
XCME.ZN3.18JUL25.109.C,,,109.0,C,1.8233387,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,1.8233387,18JUL25,0.019518849206349206,5.696867984742504,5.696867984742504,0.9889046281672319,62.300991574535615,0.03666065025973739,4.298905559183272,0.004076528926331669,0.2568213223588951,-2.360706188492566,3.7429993834585202,-11.714127851418793,-1709.471680948809,-445.69597579644795,4791.294653235542,-1316.550090368251,1338.782355343721,True,,bachelier_v1.0
XCME.ZN3.18JUL25.109:25.C,,,109.25,C,1.5750712,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,1.5750712,18JUL25,0.019518849206349206,5.339525836671313,5.339525836671313,0.982355230039865,61.8883794925115,0.058341399903600356,4.357448982384823,0.006080422354874774,0.38306660835711076,-3.3002868881044654,5.04595806296537,-17.157746275320058,-2346.8143169608998,-564.8563913626954,4502.172238839704,-2135.4321370461603,1257.9958425238226,True,,bachelier_v1.0
XCME.ZN3.18JUL25.109:5.C,,,109.5,C,1.3288641,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,1.3288641,18JUL25,0.019518849206349206,5.065749951095511,5.065749951095511,0.9689475204134526,61.04369378604751,0.09892594972303215,4.462216680187216,0.009781561417474997,0.6162383693009248,-5.036944779894454,6.72010719099395,-25.78357977685904,-3345.8214317062366,-646.7591305589716,2270.4338448893595,-2833.497848319479,634.4040578803555,True,,bachelier_v1.0
XCME.ZN3.18JUL25.109:75.C,,,109.75,C,1.087696,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,1.087696,18JUL25,0.019518849206349206,4.903055861486464,4.903055861486464,0.9409134482382062,59.27754723900699,0.1718223785428369,4.633799503036985,0.016443746647717385,1.0359560388061952,-8.195639988400417,8.187800252021027,-37.50796334561359,-4710.924235080131,-564.90758123192,-3841.82642993025,-1975.8585978432461,-1073.4821815248797,True,,bachelier_v1.0
XCME.ZN3.18JUL25.110.C,,,110.0,C,0.85783,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.85783,18JUL25,0.019518849206349206,4.862080666377787,4.862080666377787,0.8864031446012834,55.84339810988086,0.2832600421533136,4.8471523146318924,0.0268820066552615,1.6935664192814746,-13.286148394611024,8.063055598419085,-47.79060021272699,-5952.240085273728,-230.81187386316356,-13508.854083047292,1885.4650153243442,-3774.640633942997,True,,bachelier_v1.0
XCME.ZN3.18JUL25.110:25.C,,,110.25,C,0.6482674,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.6482674,18JUL25,0.019518849206349206,4.908996536471643,4.908996536471643,0.7971710393608021,50.22177547973054,0.4116565358734399,4.981983156197052,0.03944409078472874,2.484977719437911,-19.682938251233185,5.55616769030115,-47.82502215494838,-6014.003838888025,153.98449932520003,-20243.032207483222,6231.998133505445,-5656.303003559172,True,,bachelier_v1.0
XCME.ZN3.18JUL25.110:5.C,,,110.5,C,0.4680413,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.4680413,18JUL25,0.019518849206349206,5.008162490757169,5.008162490757169,0.6764491233491632,42.61629477099728,0.5134476889507854,4.878960195512152,0.05019134381144399,3.1620546601209716,-25.551858240119003,2.100328159951994,-32.83913274990079,-4212.945935704825,265.53419181666516,-16801.611161464232,6216.735875213129,-4694.701994402397,True,,bachelier_v1.0
XCME.ZN3.18JUL25.110:75.C,,,110.75,C,0.3219126,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.3219126,18JUL25,0.019518849206349206,5.120174612585675,5.120174612585675,0.5391500086223978,33.96645054321106,0.5550092700468016,4.467261829029826,0.05546757992384695,3.494457535202358,-28.86949881043436,0.10466362509628392,-7.621632513126085,-999.6513853765454,75.52534510242256,-4178.852657495476,1588.8569918079359,-1167.6539658562156,True,,bachelier_v1.0
XCME.ZN3.18JUL25.111.C,,,111.0,C,0.2094296,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.2094296,18JUL25,0.019518849206349206,5.211561431441872,5.211561431441872,0.4025363991838674,25.35979314858365,0.5314837185261584,3.800111755402566,0.05406448061736992,3.406062278894305,-28.641459923397374,0.6318150618404269,18.324830653727325,2446.378361322756,-169.17176923602142,9875.121161551364,-3561.4317509389525,2759.303888571853,True,,bachelier_v1.0
XCME.ZN3.18JUL25.111:25.C,,,111.25,C,0.1284953,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.1284953,18JUL25,0.019518849206349206,5.290444644989253,5.290444644989253,0.28050420471841453,17.671764897260115,0.45583056019455537,2.987309153229531,0.04707060948567314,2.965448397597408,-25.313794550430476,3.006938381603561,37.022350100403685,5017.32176325964,-237.35644200246304,18070.37023372299,-5692.02520419883,5049.218337490427,True,,bachelier_v1.0
XCME.ZN3.18JUL25.111:5.C,,0.09375,111.5,C,0.0752224,,584.3155273,454.4452117,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0752224,18JUL25,0.019518849206349206,5.388745128764008,5.388745128764008,0.18331437873850054,11.548805860525533,0.35253926570114436,2.1691487362695447,0.03708082156092211,2.3360917583380925,-20.311979319642834,5.6085523121023835,44.46610972139377,6138.0804171155405,-78.18444950878308,17813.839366254688,-4219.181101258423,4977.538546573026,True,,bachelier_v1.0
XCME.ZN3.18JUL25.111:75.C,,0.21875,111.75,C,0.043741,,1010.2261798,749.5032357,0,0,0.0,,,22.227,111023665.273,adjtheor,0.043741,18JUL25,0.019518849206349206,5.555515054876668,5.555515054876668,0.1154967725328358,7.276296669568656,0.2508478014455678,1.480701368575369,0.027201248421241966,1.713678650538244,-15.361315894856409,7.024826862233372,41.97811779876521,5973.97067165636,168.29341736129996,12047.586556852677,-1352.2065257999925,3366.333626736704,True,,bachelier_v1.0
XCME.ZN3.18JUL25.112.C,,0.15625,112.0,C,0.0256192,,997.848855,778.5985268,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0256192,18JUL25,0.019518849206349206,5.767512881151415,5.767512881151415,0.0715922661139679,4.510312765179978,0.1695358949444251,0.9735754847130884,0.019085539691834828,1.2023890005855942,-11.189437968628612,7.092812382859809,34.67688415935084,5123.23687613188,352.2040125318925,5446.385725394082,703.3259730033027,1521.8277391121355,True,,bachelier_v1.0
XCME.ZN3.18JUL25.112:25.C,,,112.25,C,0.0163742,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0163742,18JUL25,0.019518849206349206,6.093913944765566,6.093913944765566,0.04655078363307257,2.932699368883572,0.11440651519450708,0.6495927500659034,0.013608218792027935,0.8573177838977599,-8.429714283116631,6.297096712240794,26.840806446346896,4189.938734680661,410.6720795539727,886.281140561034,1390.7536534161839,247.6444549399096,True,,bachelier_v1.0
XCME.ZN3.18JUL25.112:5.C,,0.15625,112.5,C,0.0113677,,1243.5563338,995.5833908,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0113677,18JUL25,0.019518849206349206,6.493838112545862,6.493838112545862,0.032056116065598494,2.0195353121327053,0.07922658908410556,0.4490860195503287,0.010042148179779806,0.6326553353261278,-6.628928547058415,5.300599898031653,20.492643802608914,3408.9077164682644,392.4941428741783,-1606.949775639319,1341.4726041645492,-449.01350496085024,True,,bachelier_v1.0
XCME.ZN3.18JUL25.112:75.C,,,112.75,C,0.008485,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.008485,18JUL25,0.019518849206349206,6.944476350489256,6.944476350489256,0.023354243160610078,1.471317319118435,0.05689049242976591,0.32388618572830324,0.007711403089453309,0.4858183946355584,-5.443624537107831,4.3927314519896505,15.808372952818763,2812.175834496783,344.7284331859542,-2770.572274901978,1071.0093881645546,-774.1526130809921,True,,bachelier_v1.0
XCME.ZN3.18JUL25.113.C,,,113.0,C,0.0066567,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0066567,18JUL25,0.019518849206349206,7.420057740283624,7.420057740283624,0.0177497006055191,1.1182311381477033,0.04219583162057178,0.2420239982452296,0.006111263988785502,0.38500963129348664,-4.609497500676436,3.6411908964186956,12.395284505151228,2356.0232922324967,292.7837791205768,-3229.5104771181777,797.9050388954864,-902.3890109208337,True,,bachelier_v1.0
XCME.ZN3.18JUL25.113:25.C,,,113.25,C,0.0053486,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0053486,18JUL25,0.019518849206349206,7.895185204937098,7.895185204937098,0.013806941227805184,0.8698372973517267,0.031968284457842375,0.18487127416995816,0.0049264702216963805,0.31036762396687195,-3.9537885445388,3.0275792876949366,9.838013818230973,1989.6905888897893,245.9114093587691,-3340.721161160384,577.4964519759972,-933.4634724801679,True,,bachelier_v1.0
XCME.ZN3.18JUL25.113:5.C,,,113.5,C,0.004388,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.004388,18JUL25,0.019518849206349206,8.36992056987954,8.36992056987954,0.010964840775331304,0.6907849688458721,0.024697003832110632,0.14407473946603858,0.004034779583977362,0.2541911137905738,-3.4328624787661632,2.531453164652463,7.906915233403636,1695.2908380180393,205.7590559538328,-3263.9225844811253,411.2733205328728,-912.004433365495,True,,bachelier_v1.0
XCME.ZN3.18JUL25.113:75.C,,0.03125,113.75,C,0.0036592,,1225.586444,1082.5307079,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0036592,18JUL25,0.019518849206349206,8.842135527010079,8.842135527010079,0.00885620443299446,0.5579408792786509,0.01940031981299043,0.11419592795633575,0.003348268410251508,0.210940909845845,-3.009488494460016,2.1297918019565567,6.427957847796016,1455.948397655333,172.23223031306063,-3093.051415938182,289.73967033872054,-864.2596541276381,True,,bachelier_v1.0
XCME.ZN3.18JUL25.114.C,,,114.0,C,0.0030861,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0030861,18JUL25,0.019518849206349206,9.30830364594581,9.30830364594581,0.0072417106391546,0.4562277702667398,0.01544021628144042,0.09169740310548634,0.0028052923691912588,0.1767334192590493,-2.6543850762985466,1.8016945910793163,5.2743297355555985,1257.6321018818735,144.51690257930366,-2880.156869894786,201.86421312476563,-804.7727132442724,True,,bachelier_v1.0
XCME.ZN3.18JUL25.114:25.C,,0.015625,114.25,C,0.0026386,,1235.3972183,1114.2752201,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0026386,18JUL25,0.019518849206349206,9.773555655113611,9.773555655113611,0.006006861112059533,0.37843225005975056,0.012464720543031488,0.07470129250594203,0.0023778767768556333,0.1498062369419049,-2.362420434012777,1.5349225502930255,4.374057686473711,1095.0977638456857,121.72438225251331,-2653.684834150555,139.1527197908605,-741.4919535797833,True,,bachelier_v1.0
XCME.ZN3.18JUL25.114:5.C,,0.015625,114.5,C,0.0022967,,1310.3856903,1183.9536425,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0022967,18JUL25,0.019518849206349206,10.244180257609786,10.244180257609786,0.005069872470401615,0.3194019656353017,0.010228773063271426,0.06189146466381107,0.00204529032548369,0.12885329050547248,-2.129842213306257,1.3197479463340336,3.674153268954542,964.1625892835231,103.08668951821785,-2432.062530323909,95.10049663841922,-679.5663047964474,True,,bachelier_v1.0
XCME.ZN3.18JUL25.114:75.C,,,114.75,C,0.0019918,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0019918,18JUL25,0.019518849206349206,10.697509065814081,10.697509065814081,0.004277424764497365,0.26947776016333397,0.008417011782610062,0.05137230377606827,0.001757497869621977,0.11072236578618457,-1.9111409802724297,1.1358177191048817,3.0919558736507016,847.2893468206172,87.56676298640735,-2218.629159122562,62.80301613716561,-619.9288055220228,True,,bachelier_v1.0
XCME.ZN3.18JUL25.115.C,,0.015625,115.0,C,0.0017709,,1459.529685,1321.7105576,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0017709,18JUL25,0.019518849206349206,,,,,,,,,,,,,,,,,False,Market price 0.001771 below minimum safeguard 0.001953,
XCME.ZN3.18JUL25.115:25.C,,,115.25,C,0.0015603,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0015603,18JUL25,0.019518849206349206,,,,,,,,,,,,,,,,,False,Market price 0.001560 below minimum safeguard 0.001953,
XCME.ZN3.18JUL25.115:5.C,,,115.5,C,0.0014064,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0014064,18JUL25,0.019518849206349206,,,,,,,,,,,,,,,,,False,Market price 0.001406 below minimum safeguard 0.001953,
XCME.ZN3.18JUL25.115:75.C,,,115.75,C,0.0012707,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0012707,18JUL25,0.019518849206349206,,,,,,,,,,,,,,,,,False,Market price 0.001271 below minimum safeguard 0.001953,
XCME.ZN3.18JUL25.116.C,,,116.0,C,0.0011457,,,,0,0,0.0,,,22.227,111023665.273,adjtheor,0.0011457,18JUL25,0.019518849206349206,,,,,,,,,,,,,,,,,False,Market price 0.001146 below minimum safeguard 0.001953,
XCME.VY3.21JUL25.108.C,,,108.0,C,,,,,0,0,0.0,,,22.227,111023665.273,missing,,21JUL25,0.023073743386243385,50.0,50.0,0.6448067203891269,40.622823384514994,0.04902734205779267,2.902777746261712,0.05656221547755429,3.5634195750859203,-243.19118084222555,0.15598858018343745,-2.7654485129473674,-2996.3154077939234,2.066520021375894,-1129.13180441703,4.3049301934312325,-343.0312336923086,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.108:25.C,,,108.25,C,,,,,0,0,0.0,,,22.227,111023665.273,missing,,21JUL25,0.023073743386243385,50.0,50.0,0.6324769042251787,39.846044966186255,0.049603403021978645,2.8532789043399833,0.05722680962067725,3.605289006102667,-246.04862610108458,0.13108207877202124,-2.5499249365985897,-2762.799358034445,1.957103946996536,-1049.6320746947752,4.035699743876573,-318.8791459925824,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.108:5.C,,,108.5,C,,,,,0,0,0.0,,,22.227,111023665.273,missing,,21JUL25,0.023073743386243385,50.0,50.0,0.6200089840766673,39.06056599683004,0.05013188611755197,2.8030111891225657,0.057836513787238565,3.6437003685960296,-248.67007002753954,0.10796102398786969,-2.326432840142646,-2520.6495552100905,1.8283119606302072,-964.6698991269994,3.737090422814721,-293.06756244831763,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.108:75.C,,,108.75,C,,,,,0,0,0.0,,,22.227,111023665.273,missing,,21JUL25,0.023073743386243385,20.0,20.0,0.752212996710685,47.38941879277316,0.10410641775094467,3.572492958238376,0.04804249536092701,3.0266772077384014,-82.6241410721783,1.1155507181640762,-10.776640900000132,-4670.521258559714,12.507617278293013,-3898.1342141470427,81.26231781327394,-1184.256597277803,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.109.C,,,109.0,C,,,,,0,0,0.0,,,22.227,111023665.273,missing,,21JUL25,0.023073743386243385,20.0,20.0,0.725473395129335,45.7048238931481,0.10973917686445567,3.482543052518231,0.050641872127760536,3.1904379440489135,-87.09458481306004,0.909062221190557,-9.987979769303973,-4328.721006431418,13.873203647521736,-3763.018333984226,82.20508180328129,-1143.2082742367184,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.109:25.C,,,109.25,C,,,,,0,0,0.0,,,22.227,111023665.273,missing,,21JUL25,0.023073743386243385,20.0,20.0,0.6973830822725682,43.9351341831718,0.11489601152416055,3.3850312152841795,0.05302162172022686,3.340362168374292,-91.18731073346075,0.7082998293438127,-9.021132154826669,-3909.6959707912356,14.325635099207366,-3516.948017935282,79.7871816151862,-1068.4518961423946,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.109:5.C,,,109.5,C,,,,,0,0,0.0,,,22.227,111023665.273,missing,,21JUL25,0.023073743386243385,20.0,20.0,0.6680728716910809,42.088590916538095,0.1194833159475041,3.2801353420981836,0.05513854742220302,3.47372848759879,-94.82802852976515,0.5207157877772011,-7.88776577934695,-3418.5028615901365,13.864158658750661,-3163.2026590828846,73.9675001984231,-960.9837454930405,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.109:75.C,,,109.75,C,,,,,0,0,0.0,,,22.227,111023665.273,missing,,21JUL25,0.023073743386243385,20.0,20.0,0.6376960718541693,40.174852526812664,0.12341519674641169,3.168158417674019,0.05695301159378885,3.5880397304086973,-97.94856884635847,0.3534515118001405,-6.604641388382187,-2862.4056694328533,12.535613750404522,-2709.647891722799,64.89012465697668,-823.1934088946612,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.110.C,,,110.0,C,,,,,0,0,0.0,,,22.227,111023665.273,missing,,21JUL25,0.023073743386243385,20.0,20.0,0.606426220363172,38.20485188287984,0.12661614077461533,3.0495295882597704,0.05843016681579883,3.681100509395326,-100.48900061477407,0.21300399048463955,-5.193240148958831,-2250.714182794913,10.433085318088736,-2168.5406145071124,52.8828387387305,-658.8045429207574,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.110:25.C,,,110.25,C,,524.0124849,555.6114575,539.9177118,0,0,0.0,,,22.227,111023665.273,missing,,21JUL25,0.023073743386243385,20.0,20.0,0.574454181201246,36.1906134156785,0.12902342423975113,2.924801531852806,0.05954106763444864,3.7510872609702646,-102.39954304742153,0.10491421932581081,-3.6791835818366536,-1594.5325906806222,7.691698656679565,-1556.0866518853554,38.44301027339171,-472.74049126971573,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.110:5.C,,,110.5,C,,505.0234487,559.1456654,532.1872835,0,0,0.0,,,22.227,111023665.273,missing,,21JUL25,0.023073743386243385,20.0,20.0,0.5419846833445078,34.14503505070399,0.1305891558408526,2.7946440295792763,0.060263613417959584,3.7966076453314535,-103.64218717527983,0.03349615035529682,-2.0914669490136553,-906.4272380963515,4.481754506856454,-891.7700943958515,22.211517790606262,-270.9205377563994,True,No valid price available,bachelier_v1.0
XCME.VY3.21JUL25.110:75.C,,,110.75,C,,519.1820537,569.6496493,544.4158515,0,0,0.0,,,22.227,111023665.273,missing,,21JUL25,0.023073743386243385,20.0,20.0,0.5092324042022764,32.08164146474342,0.13128186100288206,2.65983380397,0.06058327944097946,3.816746604781706,-104.19195317689052,0.001622593802068092,-0.4615377925882572,-200.02727119840773,0.9996006256494656,-197.48944481148857,4.9363545017871004,-59.99746675267086,True,No valid price available,bachelier_v1.0
