timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,key
2025-08-18 18:04:30,111.5625,20AUG25,0.007457011904761905,113.75,C,,0.007,1.4210854715202e-14,XCME.WY3.20AUG25.113:75.C
2025-08-18 18:09:30,111.578125,20AUG25,0.0074184285714285715,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 18:14:30,111.578125,20AUG25,0.007412920634920635,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 18:19:31,111.578125,20AUG25,0.007412920634920635,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 18:24:32,111.578125,20AUG25,0.007374337301587302,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 18:29:32,111.578125,20AUG25,0.007368825396825396,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 18:34:34,111.5625,20AUG25,0.007368825396825396,113.75,C,,0.007,1.4210854715202e-14,XCME.WY3.20AUG25.113:75.C
2025-08-18 18:39:35,111.5625,20AUG25,0.007333003968253969,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 18:44:37,111.578125,20AUG25,0.0073247341269841275,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 18:49:38,111.578125,20AUG25,0.0073247341269841275,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 18:54:34,111.578125,20AUG25,0.0073247341269841275,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 18:59:38,111.578125,20AUG25,0.007280642857142857,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 19:04:36,111.578125,20AUG25,0.007280642857142857,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 19:09:37,111.578125,20AUG25,0.007280642857142857,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 19:14:38,111.578125,20AUG25,0.007247575396825397,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 19:19:36,111.578125,20AUG25,0.0072365515873015875,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 19:24:38,111.578125,20AUG25,0.0072365515873015875,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 19:29:39,111.578125,20AUG25,0.0072062380952380945,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 19:34:38,111.578125,20AUG25,0.007192460317460317,113.75,C,,0.007,-1.4210854715202e-14,XCME.WY3.20AUG25.113:75.C
2025-08-18 19:39:39,111.578125,20AUG25,0.007192460317460317,113.75,C,,0.007,-1.4210854715202e-14,XCME.WY3.20AUG25.113:75.C
2025-08-18 19:44:27,111.5625,20AUG25,0.007164904761904762,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 19:49:27,111.5625,20AUG25,0.007145611111111111,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 19:54:27,111.5625,20AUG25,0.007145611111111111,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 19:59:27,111.546875,20AUG25,0.007120809523809523,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 20:04:27,111.546875,20AUG25,0.007101519841269841,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 20:09:27,111.53125,20AUG25,0.007101519841269841,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
2025-08-18 20:14:27,111.5625,20AUG25,0.00707947619047619,113.75,C,,0.007,0.0,XCME.WY3.20AUG25.113:75.C
