timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,key
2025-08-18 18:04:30,111.5625,20AUG25,0.007457011904761905,111.5,P,0.09375,0.125,0.0911198366900408,XCME.WY3.20AUG25.111:5.P
2025-08-18 18:09:30,111.578125,20AUG25,0.0074184285714285715,111.5,P,0.09375,0.109375,0.0846622816967084,XCME.WY3.20AUG25.111:5.P
2025-08-18 18:14:30,111.578125,20AUG25,0.007412920634920635,111.5,P,0.09375,0.109375,0.0845575974003339,XCME.WY3.20AUG25.111:5.P
2025-08-18 18:19:31,111.578125,20AUG25,0.007412920634920635,111.5,P,0.09375,0.109375,0.0844412598679156,XCME.WY3.20AUG25.111:5.P
2025-08-18 18:24:32,111.578125,20AUG25,0.007374337301587302,111.5,P,0.09375,0.109375,0.0843382227050426,XCME.WY3.20AUG25.111:5.P
2025-08-18 18:29:32,111.578125,20AUG25,0.007368825396825396,111.5,P,0.09375,0.109375,0.0842412463321978,XCME.WY3.20AUG25.111:5.P
2025-08-18 18:34:34,111.5625,20AUG25,0.007368825396825396,111.5,P,0.09375,0.109375,0.0905242234932615,XCME.WY3.20AUG25.111:5.P
2025-08-18 18:39:35,111.5625,20AUG25,0.007333003968253969,111.5,P,0.09375,0.109375,0.0904205644951332,XCME.WY3.20AUG25.111:5.P
2025-08-18 18:44:37,111.578125,20AUG25,0.0073247341269841275,111.5,P,0.09375,0.109375,0.0839039290586925,XCME.WY3.20AUG25.111:5.P
2025-08-18 18:49:38,111.578125,20AUG25,0.0073247341269841275,111.5,P,0.09375,0.109375,0.0838034977418118,XCME.WY3.20AUG25.111:5.P
2025-08-18 18:54:34,111.578125,20AUG25,0.0073247341269841275,111.5,P,0.09375,0.109375,0.0838034977418118,XCME.WY3.20AUG25.111:5.P
2025-08-18 18:59:38,111.578125,20AUG25,0.007280642857142857,111.5,P,0.09375,0.109375,0.0835921849738241,XCME.WY3.20AUG25.111:5.P
2025-08-18 19:04:36,111.578125,20AUG25,0.007280642857142857,111.5,P,0.09375,0.109375,0.0834854197895822,XCME.WY3.20AUG25.111:5.P
2025-08-18 19:09:37,111.578125,20AUG25,0.007280642857142857,111.5,P,0.09375,0.109375,0.0834854197895822,XCME.WY3.20AUG25.111:5.P
2025-08-18 19:14:38,111.578125,20AUG25,0.007247575396825397,111.5,P,0.09375,0.109375,0.0833323568687518,XCME.WY3.20AUG25.111:5.P
2025-08-18 19:19:36,111.578125,20AUG25,0.0072365515873015875,111.5,P,0.09375,0.109375,0.0832074424193934,XCME.WY3.20AUG25.111:5.P
2025-08-18 19:24:38,111.578125,20AUG25,0.0072365515873015875,111.5,P,0.09375,0.109375,0.0832074424193934,XCME.WY3.20AUG25.111:5.P
2025-08-18 19:29:39,111.578125,20AUG25,0.0072062380952380945,111.5,P,0.09375,0.109375,0.0829220004437161,XCME.WY3.20AUG25.111:5.P
2025-08-18 19:34:38,111.578125,20AUG25,0.007192460317460317,111.5,P,0.09375,0.109375,0.0828721179842376,XCME.WY3.20AUG25.111:5.P
2025-08-18 19:39:39,111.578125,20AUG25,0.007192460317460317,111.5,P,0.09375,0.109375,0.0828721179842376,XCME.WY3.20AUG25.111:5.P
2025-08-18 19:44:27,111.5625,20AUG25,0.007164904761904762,111.5,P,0.09375,0.109375,0.0889484999013774,XCME.WY3.20AUG25.111:5.P
2025-08-18 19:49:27,111.5625,20AUG25,0.007145611111111111,111.5,P,0.09375,0.109375,0.0888210963941986,XCME.WY3.20AUG25.111:5.P
2025-08-18 19:54:27,111.5625,20AUG25,0.007145611111111111,111.5,P,0.09375,0.109375,0.0888020702747241,XCME.WY3.20AUG25.111:5.P
2025-08-18 19:59:27,111.546875,20AUG25,0.007120809523809523,111.5,P,0.09375,0.109375,0.0952929293636942,XCME.WY3.20AUG25.111:5.P
2025-08-18 20:04:27,111.546875,20AUG25,0.007101519841269841,111.5,P,0.09375,0.125,0.0951709094902356,XCME.WY3.20AUG25.111:5.P
2025-08-18 20:09:27,111.53125,20AUG25,0.007101519841269841,111.5,P,0.109375,0.125,0.101994095369641,XCME.WY3.20AUG25.111:5.P
2025-08-18 20:14:27,111.5625,20AUG25,0.00707947619047619,111.5,P,0.09375,0.109375,0.0882965644576501,XCME.WY3.20AUG25.111:5.P
2025-08-18 20:19:27,111.5625,20AUG25,0.00707947619047619,111.5,P,0.09375,0.109375,0.0881876192187718,XCME.WY3.20AUG25.111:5.P
2025-08-18 20:24:27,111.5625,20AUG25,0.007057428571428571,111.5,P,0.09375,0.109375,0.0880858574465151,XCME.WY3.20AUG25.111:5.P
2025-08-18 20:29:27,111.5625,20AUG25,0.007038138888888889,111.5,P,0.09375,0.109375,0.0879291039100707,XCME.WY3.20AUG25.111:5.P
2025-08-18 20:34:27,111.546875,20AUG25,0.007038138888888889,111.5,P,0.09375,0.125,0.0945042028609464,XCME.WY3.20AUG25.111:5.P
2025-08-18 20:39:27,111.5625,20AUG25,0.007013337301587302,111.5,P,0.09375,0.109375,0.0877156529333831,XCME.WY3.20AUG25.111:5.P
2025-08-18 20:44:39,111.5625,20AUG25,0.0069940476190476185,111.5,P,0.09375,0.109375,0.0876127222691565,XCME.WY3.20AUG25.111:5.P
2025-08-18 20:49:40,111.5625,20AUG25,0.0069940476190476185,111.5,P,0.09375,0.109375,0.0875525357013487,XCME.WY3.20AUG25.111:5.P
2025-08-18 20:54:41,111.578125,20AUG25,0.006969246031746032,111.5,P,0.09375,0.109375,0.0810518937771718,XCME.WY3.20AUG25.111:5.P
2025-08-18 20:59:39,111.578125,20AUG25,0.0069527103174603175,111.5,P,0.09375,0.109375,0.0809587251814037,XCME.WY3.20AUG25.111:5.P
2025-08-18 21:04:39,111.59375,20AUG25,0.0069527103174603175,111.5,P,0.078125,0.109375,0.0748664708645919,XCME.WY3.20AUG25.111:5.P
2025-08-18 21:09:40,111.59375,20AUG25,0.006925154761904762,111.5,P,0.078125,0.109375,0.0748124440401341,XCME.WY3.20AUG25.111:5.P
2025-08-18 21:14:37,111.578125,20AUG25,0.006911376984126984,111.5,P,0.078125,0.109375,0.0806162272529178,XCME.WY3.20AUG25.111:5.P
2025-08-18 21:19:37,111.59375,20AUG25,0.006911376984126984,111.5,P,0.078125,0.109375,0.0745578729384278,XCME.WY3.20AUG25.111:5.P
2025-08-18 21:24:39,111.578125,20AUG25,0.006881063492063491,111.5,P,0.09375,0.109375,0.0804625491968665,XCME.WY3.20AUG25.111:5.P
2025-08-18 21:29:39,111.5625,20AUG25,0.006870039682539682,111.5,P,0.09375,0.109375,0.0866534067038174,XCME.WY3.20AUG25.111:5.P
2025-08-18 21:34:39,111.5625,20AUG25,0.006870039682539682,111.5,P,0.09375,0.109375,0.0865041181269959,XCME.WY3.20AUG25.111:5.P
2025-08-18 21:39:38,111.5625,20AUG25,0.006870039682539682,111.5,P,0.09375,0.109375,0.0863627482047207,XCME.WY3.20AUG25.111:5.P
2025-08-18 21:44:41,111.578125,20AUG25,0.006825948412698413,111.5,P,0.09375,0.109375,0.0799521755175618,XCME.WY3.20AUG25.111:5.P
2025-08-18 21:49:39,111.5625,20AUG25,0.006825948412698413,111.5,P,0.09375,0.109375,0.0861508064834737,XCME.WY3.20AUG25.111:5.P
2025-08-18 21:54:39,111.578125,20AUG25,0.006825948412698413,111.5,P,0.09375,0.109375,0.0797205535614012,XCME.WY3.20AUG25.111:5.P
2025-08-18 21:59:38,111.578125,20AUG25,0.006784611111111111,111.5,P,0.078125,0.109375,0.0796192067644341,XCME.WY3.20AUG25.111:5.P
2025-08-18 22:04:40,111.578125,20AUG25,0.006784611111111111,111.5,P,0.09375,0.109375,0.0795026193052735,XCME.WY3.20AUG25.111:5.P
2025-08-18 22:09:38,111.578125,20AUG25,0.006784611111111111,111.5,P,0.09375,0.109375,0.0795026193052735,XCME.WY3.20AUG25.111:5.P
2025-08-18 22:14:40,111.578125,20AUG25,0.006743277777777778,111.5,P,0.09375,0.109375,0.0792689628433578,XCME.WY3.20AUG25.111:5.P
2025-08-18 22:19:39,111.578125,20AUG25,0.006743277777777778,111.5,P,0.09375,0.109375,0.0792264215605059,XCME.WY3.20AUG25.111:5.P
2025-08-18 22:24:41,111.578125,20AUG25,0.006743277777777778,111.5,P,0.078125,0.109375,0.0790580079571299,XCME.WY3.20AUG25.111:5.P
2025-08-18 22:29:42,111.5625,20AUG25,0.00669918253968254,111.5,P,0.09375,0.109375,0.0852290183654958,XCME.WY3.20AUG25.111:5.P
2025-08-18 22:34:40,111.5625,20AUG25,0.00669918253968254,111.5,P,0.09375,0.109375,0.0851030411291305,XCME.WY3.20AUG25.111:5.P
2025-08-18 22:39:42,111.53125,20AUG25,0.00669918253968254,111.5,P,0.109375,0.125,0.098544338793559,XCME.WY3.20AUG25.111:5.P
2025-08-18 22:44:37,111.546875,20AUG25,0.006657849206349206,111.5,P,0.109375,0.125,0.0915112821928545,XCME.WY3.20AUG25.111:5.P
2025-08-18 22:49:36,111.546875,20AUG25,0.006657849206349206,111.5,P,0.09375,0.125,0.0913832564183181,XCME.WY3.20AUG25.111:5.P
2025-08-18 22:54:38,111.546875,20AUG25,0.006657849206349206,111.5,P,0.09375,0.125,0.0913120261186435,XCME.WY3.20AUG25.111:5.P
2025-08-18 22:59:41,111.546875,20AUG25,0.006616511904761905,111.5,P,0.109375,0.125,0.0911436116820354,XCME.WY3.20AUG25.111:5.P
2025-08-18 23:04:37,111.53125,20AUG25,0.006613757936507936,111.5,P,0.09375,0.125,0.0979646051423373,XCME.WY3.20AUG25.111:5.P
2025-08-18 23:09:39,111.546875,20AUG25,0.006613757936507936,111.5,P,0.09375,0.125,0.0909442083194492,XCME.WY3.20AUG25.111:5.P
2025-08-18 23:14:36,111.546875,20AUG25,0.006613757936507936,111.5,P,0.09375,0.125,0.0908186104241011,XCME.WY3.20AUG25.111:5.P
2025-08-18 23:19:39,111.53125,20AUG25,0.006569666666666666,111.5,P,0.109375,0.125,0.097616674882893,XCME.WY3.20AUG25.111:5.P
2025-08-18 23:24:40,111.515625,20AUG25,0.006569666666666666,111.5,P,0.109375,0.140625,0.104847881258991,XCME.WY3.20AUG25.111:5.P
2025-08-18 23:29:38,111.515625,20AUG25,0.006569666666666666,111.5,P,0.109375,0.125,0.10477516561123,XCME.WY3.20AUG25.111:5.P
2025-08-18 23:34:38,111.53125,20AUG25,0.006525571428571428,111.5,P,0.109375,0.125,0.0972655177534918,XCME.WY3.20AUG25.111:5.P
2025-08-18 23:39:35,111.515625,20AUG25,0.006525571428571428,111.5,P,0.109375,0.125,0.104506974481104,XCME.WY3.20AUG25.111:5.P
2025-08-18 23:44:39,111.53125,20AUG25,0.006525571428571428,111.5,P,0.109375,0.125,0.0970260084900332,XCME.WY3.20AUG25.111:5.P
2025-08-18 23:49:33,111.5,20AUG25,0.006481480158730159,111.5,P,0.125,0.140625,0.111828951584378,XCME.WY3.20AUG25.111:5.P
2025-08-18 23:54:38,111.484375,20AUG25,0.006481480158730159,111.5,P,0.125,0.15625,0.119673679067283,XCME.WY3.20AUG25.111:5.P
2025-08-18 23:59:39,111.484375,20AUG25,0.006481480158730159,111.5,P,0.125,0.140625,0.119639211703898,XCME.WY3.20AUG25.111:5.P
2025-08-19 00:04:39,111.5,20AUG25,0.006448412698412698,111.5,P,0.109375,0.140625,0.111491432651199,XCME.WY3.20AUG25.111:5.P
2025-08-19 00:09:35,111.5,20AUG25,0.006437388888888889,111.5,P,0.125,0.140625,0.111345903694136,XCME.WY3.20AUG25.111:5.P
2025-08-19 00:14:38,111.5,20AUG25,0.006437388888888889,111.5,P,0.109375,0.140625,0.111224193189614,XCME.WY3.20AUG25.111:5.P
2025-08-19 00:19:37,111.515625,20AUG25,0.0064043214285714285,111.5,P,0.109375,0.140625,0.103543013450398,XCME.WY3.20AUG25.111:5.P
2025-08-19 00:24:38,111.5,20AUG25,0.006393297619047619,111.5,P,0.109375,0.140625,0.111062295356277,XCME.WY3.20AUG25.111:5.P
