timestamp,underlying_future_price,expiry,vtexp,strike,itype,bid,ask,adjtheor,key
2025-08-18 18:04:30,111.5625,19AUG25,0.0034887579365079366,112.5,C,,0.015625,4.13300995205645e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 18:09:30,111.578125,19AUG25,0.003450174603174603,112.5,C,,0.015625,5.55925197431861e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 18:14:30,111.578125,19AUG25,0.003444666666666667,112.5,C,,0.015625,5.33979260808337e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 18:19:31,111.578125,19AUG25,0.003444666666666667,112.5,C,,0.015625,5.10446497514749e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 18:24:32,111.578125,19AUG25,0.0034060833333333334,112.5,C,,0.015625,4.90337143332908e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 18:29:32,111.578125,19AUG25,0.0034005714285714286,112.5,C,,0.015625,4.72024169084762e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 18:34:34,111.5625,19AUG25,0.0034005714285714286,112.5,C,,0.015625,3.26652582316456e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 18:39:35,111.5625,19AUG25,0.00336475,112.5,C,,0.015625,3.13268969875935e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 18:44:37,111.578125,19AUG25,0.0033564801587301586,112.5,C,,0.015625,4.12737506394478e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 18:49:38,111.578125,19AUG25,0.0033564801587301586,112.5,C,,0.015625,3.96347104469896e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 18:54:34,111.578125,19AUG25,0.0033564801587301586,112.5,C,,0.015625,3.96347104469896e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 18:59:38,111.578125,19AUG25,0.0033123888888888886,112.5,C,,0.015625,3.63649974133296e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 19:04:36,111.578125,19AUG25,0.0033123888888888886,112.5,C,,0.015625,3.53195673596929e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 19:09:37,111.578125,19AUG25,0.0033123888888888886,112.5,C,,0.015625,3.34553590164433e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 19:14:38,111.578125,19AUG25,0.0032793214285714288,112.5,C,,0.015625,3.26591646171437e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 19:19:36,111.578125,19AUG25,0.003268297619047619,112.5,C,,0.015625,3.09944553578134e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 19:24:38,111.578125,19AUG25,0.003268297619047619,112.5,C,,0.015625,2.9346394114782e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 19:29:39,111.578125,19AUG25,0.003237984126984127,112.5,C,,0.015625,2.74578439984907e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 19:34:38,111.578125,19AUG25,0.003224206349206349,112.5,C,,0.015625,2.68763031385788e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 19:39:39,111.578125,19AUG25,0.003224206349206349,112.5,C,,0.015625,2.54324262982664e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 19:44:27,111.5625,19AUG25,0.003196650793650794,112.5,C,,0.015625,1.67742882695165e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 19:49:27,111.5625,19AUG25,0.003177357142857143,112.5,C,,0.015625,1.58466775701527e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 19:54:27,111.5625,19AUG25,0.003177357142857143,112.5,C,,0.015625,1.57119899313329e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 19:59:27,111.546875,19AUG25,0.0031525555555555556,112.5,C,,0.015625,1.0094042579567e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 20:04:27,111.546875,19AUG25,0.0031332658730158732,112.5,C,,0.007,9.53775156631309e-08,XCME.GY3.19AUG25.112:5.C
2025-08-18 20:09:27,111.53125,19AUG25,0.0031332658730158732,112.5,C,,0.007,6.14406587828853e-08,XCME.GY3.19AUG25.112:5.C
2025-08-18 20:14:27,111.5625,19AUG25,0.003111222222222222,112.5,C,,0.007,1.24736658335678e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 20:19:27,111.5625,19AUG25,0.003111222222222222,112.5,C,,0.007,1.18561956696794e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 20:24:27,111.5625,19AUG25,0.0030891746031746032,112.5,C,,0.007,1.13032413651126e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 20:29:27,111.5625,19AUG25,0.003069884920634921,112.5,C,,0.007,1.04948057355614e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 20:34:27,111.546875,19AUG25,0.003069884920634921,112.5,C,,0.007,6.9507436251115e-08,XCME.GY3.19AUG25.112:5.C
2025-08-18 20:39:27,111.5625,19AUG25,0.0030450833333333332,112.5,C,,0.007,9.4739263545307e-08,XCME.GY3.19AUG25.112:5.C
2025-08-18 20:44:39,111.5625,19AUG25,0.0030257936507936505,112.5,C,,0.007,9.01296317579181e-08,XCME.GY3.19AUG25.112:5.C
2025-08-18 20:49:40,111.5625,19AUG25,0.0030257936507936505,112.5,C,,0.007,8.75247820886216e-08,XCME.GY3.19AUG25.112:5.C
2025-08-18 20:54:41,111.578125,19AUG25,0.0030009920634920632,112.5,C,,0.007,1.16929953719591e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 20:59:39,111.578125,19AUG25,0.002984456349206349,112.5,C,,0.007,1.11732191498959e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 21:04:39,111.59375,19AUG25,0.002984456349206349,112.5,C,,0.007,1.55042556571061e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 21:09:40,111.59375,19AUG25,0.0029569007936507937,112.5,C,,0.007,1.52228338379246e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 21:14:37,111.578125,19AUG25,0.0029431230158730158,112.5,C,,0.007,9.42879836429711e-08,XCME.GY3.19AUG25.112:5.C
2025-08-18 21:19:37,111.59375,19AUG25,0.0029431230158730158,112.5,C,,0.007,1.33214101083468e-07,XCME.GY3.19AUG25.112:5.C
2025-08-18 21:24:39,111.578125,19AUG25,0.0029128095238095237,112.5,C,,0.007,8.74029240094387e-08,XCME.GY3.19AUG25.112:5.C
2025-08-18 21:29:39,111.5625,19AUG25,0.002901785714285714,112.5,C,,0.007,5.56345725044594e-08,XCME.GY3.19AUG25.112:5.C
2025-08-18 21:34:39,111.5625,19AUG25,0.002901785714285714,112.5,C,,0.007,5.1457277550071e-08,XCME.GY3.19AUG25.112:5.C
2025-08-18 21:39:38,111.5625,19AUG25,0.002901785714285714,112.5,C,,0.007,4.77540709198365e-08,XCME.GY3.19AUG25.112:5.C
2025-08-18 21:44:41,111.578125,19AUG25,0.0028576944444444444,112.5,C,,0.007,6.7434072548167e-08,XCME.GY3.19AUG25.112:5.C
2025-08-18 21:49:39,111.5625,19AUG25,0.0028576944444444444,112.5,C,,0.007,4.26341557613341e-08,XCME.GY3.19AUG25.112:5.C
2025-08-18 21:54:39,111.578125,19AUG25,0.0028576944444444444,112.5,C,,0.007,5.92716986602682e-08,XCME.GY3.19AUG25.112:5.C
2025-08-18 21:59:38,111.578125,19AUG25,0.0028163571428571426,112.5,C,,0.007,5.61290249834201e-08,XCME.GY3.19AUG25.112:5.C
2025-08-18 22:04:40,111.578125,19AUG25,0.0028163571428571426,112.5,C,,0.007,5.26927834698654e-08,XCME.GY3.19AUG25.112:5.C
2025-08-18 22:09:38,111.578125,19AUG25,0.0028163571428571426,112.5,C,,0.007,4.94803629180751e-08,XCME.GY3.19AUG25.112:5.C
2025-08-18 22:14:40,111.578125,19AUG25,0.0027750238095238093,112.5,C,,0.007,4.65657166159872e-08,XCME.GY3.19AUG25.112:5.C
2025-08-18 22:19:39,111.578125,19AUG25,0.0027750238095238093,112.5,C,,0.007,4.52677113571554e-08,XCME.GY3.19AUG25.112:5.C
2025-08-18 22:24:41,111.578125,19AUG25,0.0027750238095238093,112.5,C,,0.007,4.13261176390733e-08,XCME.GY3.19AUG25.112:5.C
